time,open,high,low,close,Volume
1765791900,4022,4025,4020,4023,122
1765792200,4022,4023,4020,4022,168
1765792500,4022,4028,4018,4021,916
1765803600,4021,4023,4017,4021,269
1765803900,4020,4022,4011,4017,158
1765804200,4017,4021,4016,4020,57
1765804500,4020,4021,4015,4017,126
1765804800,4016,4016,4013,4016,32
1765805100,4017,4020,4017,4018,25
1765805400,4018,4019,4015,4015,54
1765805700,4015,4018,4015,4018,20
1765806000,4019,4022,4018,4021,59
1765806300,4020,4023,4020,4021,113
1765806600,4021,4021,4017,4018,34
1765806900,4018,4019,4016,4016,16
1765807200,4017,4019,4017,4019,12
1765807500,4020,4020,4018,4020,10
1765807800,4020,4020,4018,4018,10
1765808100,4019,4019,4014,4014,85
1765808400,4014,4015,4013,4015,45
1765808700,4016,4016,4013,4015,11
1765809000,4013,4014,4008,4013,225
1765809300,4012,4012,4009,4009,78
1765809600,4009,4014,4009,4009,125
1765809900,4010,4011,4007,4009,108
1765810200,4010,4010,4007,4008,50
1765810500,4009,4010,4007,4007,81
1765810800,4008,4010,4008,4008,35
1765811100,4010,4011,4009,4011,60
1765811400,4012,4015,4007,4014,100
1765811700,4013,4013,4010,4010,121
1765812000,4010,4014,4008,4008,187
1765812300,4008,4014,4007,4010,355
1765852200,3997,4002,3990,3995,1503
1765852500,3996,4006,3994,4000,796
1765852800,4001,4006,3998,3999,577
1765853100,4000,4002,3991,3991,538
1765853400,3992,3993,3987,3989,477
1765853700,3989,3989,3980,3984,584
1765854000,3983,3989,3980,3989,596
1765854300,3987,3990,3982,3988,334
1765854600,3987,3991,3983,3990,355
1765854900,3990,3995,3989,3992,227
1765855200,3991,3994,3991,3991,128
1765855500,3991,3994,3989,3989,180
1765855800,3989,3990,3985,3985,163
1765856100,3985,3992,3983,3989,162
1765856400,3989,3990,3985,3986,75
1765856700,3986,3987,3985,3987,57
1765857000,3987,3990,3987,3990,56
1765857300,3990,3990,3988,3988,27
1765857600,3988,3995,3988,3994,124
1765857900,3994,3997,3991,3997,204
1765858200,3997,4002,3996,3997,339
1765858500,3997,3997,3993,3993,131
1765858800,3993,3994,3989,3990,264
1765859100,3991,3997,3988,3996,338
1765866600,3994,4004,3994,4003,501
1765866900,4003,4004,4000,4002,242
1765867200,4001,4001,3997,3998,226
1765867500,3997,4000,3996,3999,240
1765867800,3999,3999,3992,3993,250
1765868100,3993,3998,3991,3995,239
1765868400,3994,3994,3986,3987,303
1765868700,3987,3989,3985,3989,117
1765869000,3988,3989,3982,3983,249
1765869300,3983,3987,3982,3984,170
1765869600,3984,3986,3984,3985,48
1765869900,3984,3986,3981,3983,168
1765870200,3982,3982,3977,3977,339
1765870500,3978,3978,3965,3966,584
1765870800,3966,3974,3965,3973,454
1765871100,3973,3998,3973,3998,800
1765871400,3996,3997,3986,3988,242
1765871700,3989,3989,3980,3980,189
1765872000,3982,3985,3979,3985,166
1765872300,3985,3985,3981,3981,74
1765872600,3981,3983,3980,3983,114
1765872900,3983,3983,3976,3978,193
1765873200,3978,3987,3976,3981,593
1765873500,3981,3988,3976,3978,353
1765873800,3977,3977,3968,3968,379
1765874100,3968,3973,3967,3969,218
1765874400,3968,3975,3968,3974,205
1765874700,3975,3981,3974,3978,323
1765875000,3978,3980,3975,3979,216
1765875300,3978,3982,3977,3982,343
1765875600,3983,3986,3975,3977,296
1765875900,3977,3979,3976,3979,170
1765876200,3979,3980,3976,3978,131
1765876500,3978,3978,3973,3974,201
1765876800,3975,3975,3972,3972,298
1765877100,3973,3976,3973,3975,215
1765877400,3975,3975,3971,3972,156
1765877700,3971,3971,3966,3967,401
1765878000,3968,3968,3965,3966,426
1765878300,3966,3969,3964,3969,673
1765878600,3968,3969,3965,3966,352
1765878900,3967,3974,3966,3971,650
1765890000,3972,3976,3958,3959,470
1765890300,3959,3960,3952,3954,273
1765890600,3954,3957,3952,3955,105
1765890900,3956,3958,3948,3951,159
1765891200,3952,3953,3949,3950,121
1765891500,3949,3953,3945,3950,503
1765891800,3950,3950,3947,3948,57
1765892100,3948,3948,3938,3948,528
1765892400,3948,3957,3946,3947,599
1765892700,3947,3947,3943,3946,91
1765893000,3946,3959,3946,3959,577
1765893300,3958,3959,3956,3958,69
1765893600,3957,3962,3956,3960,152
1765893900,3960,3962,3959,3961,79
1765894200,3959,3959,3952,3954,60
1765894500,3954,3966,3954,3964,493
1765894800,3965,3969,3965,3969,141
1765895100,3968,3970,3965,3966,69
1765895400,3965,3967,3959,3961,425
1765895700,3961,3964,3959,3961,57
1765896000,3961,3961,3956,3956,84
1765896300,3956,3959,3954,3958,195
1765896600,3959,3959,3952,3955,135
1765896900,3955,3955,3948,3949,114
1765897200,3949,3950,3947,3948,84
1765897500,3947,3948,3946,3948,40
1765897800,3947,3951,3947,3949,72
1765898100,3949,3949,3945,3946,102
1765898400,3946,3946,3941,3945,134
1765898700,3944,3945,3938,3942,159
1765938600,3967,3974,3955,3959,1065
1765938900,3960,3967,3959,3960,346
1765939200,3960,3962,3952,3954,313
1765939500,3954,3955,3947,3949,348
1765939800,3949,3950,3945,3945,342
1765940100,3946,3949,3941,3948,306
1765940400,3948,3950,3941,3941,233
1765940700,3942,3948,3940,3946,203
1765941000,3947,3949,3941,3947,311
1765941300,3948,3948,3942,3945,195
1765941600,3945,3956,3945,3955,334
1765941900,3955,3956,3945,3947,302
1765942200,3947,3953,3947,3952,120
1765942500,3953,3959,3952,3955,271
1765942800,3957,3958,3953,3957,110
1765943100,3956,3959,3956,3959,98
1765943400,3959,3959,3956,3958,81
1765943700,3958,3960,3956,3958,108
1765944000,3958,3959,3957,3958,74
1765944300,3959,3965,3959,3959,305
1765944600,3958,3959,3955,3955,143
1765944900,3955,3956,3952,3955,102
1765945200,3956,3961,3953,3960,175
1765945500,3960,3967,3959,3967,221
1765953000,3962,3970,3961,3968,498
1765953300,3968,3971,3955,3961,610
1765953600,3961,3964,3959,3961,106
1765953900,3960,3960,3949,3952,420
1765954200,3953,3957,3951,3954,317
1765954500,3955,3957,3951,3956,158
1765954800,3956,3960,3951,3956,227
1765955100,3955,3956,3952,3953,90
1765955400,3954,3965,3953,3963,323
1765955700,3962,3966,3962,3962,141
1765956000,3962,3969,3962,3965,215
1765956300,3965,3965,3961,3964,131
1765956600,3965,3965,3960,3960,120
1765956900,3961,3974,3961,3973,521
1765957200,3973,3982,3973,3978,490
1765957500,3979,3980,3972,3974,219
1765957800,3974,3978,3972,3973,182
1765958100,3973,3976,3971,3973,197
1765958400,3973,3973,3970,3971,210
1765958700,3971,3971,3965,3966,282
1765959000,3966,3973,3966,3970,157
1765959300,3971,3978,3970,3978,317
1765959600,3979,3985,3976,3982,494
1765959900,3982,3983,3978,3981,339
1765960200,3982,3982,3977,3980,244
1765960500,3980,3980,3974,3975,313
1765960800,3975,3977,3970,3970,463
1765961100,3970,3973,3966,3967,407
1765961400,3968,3971,3968,3970,101
1765961700,3969,3970,3966,3969,159
1765962000,3969,3973,3968,3969,204
1765962300,3968,3977,3967,3977,282
1765962600,3977,3978,3973,3974,131
1765962900,3973,3976,3972,3975,66
1765963200,3975,3978,3974,3978,91
1765963500,3977,3980,3971,3972,233
1765963800,3972,3974,3972,3973,52
1765964100,3973,3974,3971,3973,71
1765964400,3972,3975,3970,3971,130
1765964700,3971,3976,3970,3976,110
1765965000,3976,3978,3973,3975,133
1765965300,3975,3978,3972,3975,390
1765976400,3969,3972,3960,3972,317
1765976700,3972,3978,3971,3975,157
1765977000,3973,3980,3973,3978,149
1765977300,3978,3984,3978,3982,133
1765977600,3984,3984,3980,3983,86
1765977900,3983,3988,3983,3987,151
1765978200,3987,3993,3987,3991,213
1765978500,3991,3991,3986,3988,73
1765978800,3988,3995,3988,3995,151
1765979100,3995,3997,3992,3997,93
1765979400,3997,3999,3996,3999,81
1765979700,3999,4003,3997,4001,218
1765980000,4002,4003,3995,3995,222
1765980300,3994,3998,3993,3998,89
1765980600,3998,4000,3994,3996,67
1765980900,3996,3999,3996,3996,39
1765981200,3996,3999,3996,3997,30
1765981500,3997,4000,3996,3998,60
1765981800,3998,4002,3995,3999,145
1765982100,3999,3999,3996,3997,45
1765982400,3998,3998,3995,3995,100
1765982700,3996,3999,3992,3997,155
1765983000,3998,4001,3997,3998,116
1765983300,3997,3998,3995,3997,64
1765983600,3997,3998,3994,3998,41
1765983900,3998,3999,3993,3997,101
1765984200,3997,4002,3997,4002,75
1765984500,4001,4002,3999,4001,82
1765984800,4002,4006,4001,4005,139
1765985100,4005,4009,4003,4009,156
1766025000,4008,4025,4002,4019,1253
1766025300,4018,4028,4018,4018,639
1766025600,4017,4020,4010,4020,533
1766025900,4020,4022,4015,4016,215
1766026200,4016,4016,4010,4013,309
1766026500,4013,4015,4010,4010,181
1766026800,4010,4014,4005,4009,280
1766027100,4009,4010,4005,4006,189
1766027400,4007,4012,3999,4012,565
1766027700,4012,4015,4011,4013,199
1766028000,4013,4015,4012,4012,81
1766028300,4013,4016,4013,4015,263
1766028600,4015,4019,4015,4018,161
1766028900,4016,4017,4013,4014,191
1766029200,4013,4014,4009,4010,102
1766029500,4010,4011,4007,4007,168
1766029800,4007,4011,4005,4011,89
1766030100,4011,4011,4006,4007,52
1766030400,4006,4007,4003,4007,233
1766030700,4007,4009,4003,4004,108
1766031000,4004,4004,3994,4002,333
1766031300,4003,4005,4000,4002,118
1766031600,4003,4004,4001,4002,145
1766031900,4001,4006,4000,4006,389
1766039400,4002,4005,3990,3992,441
1766039700,3992,3993,3985,3986,449
1766040000,3985,3990,3983,3984,343
1766040300,3983,3984,3975,3980,535
1766040600,3980,3980,3973,3975,251
1766040900,3975,3977,3973,3975,276
1766041200,3974,3982,3972,3980,239
1766041500,3980,3980,3971,3971,188
1766041800,3972,3974,3971,3973,191
1766042100,3974,3975,3973,3975,75
1766042400,3974,3976,3970,3974,156
1766042700,3974,3976,3972,3973,164
1766043000,3973,3979,3972,3978,147
1766043300,3978,3980,3976,3978,100
1766043600,3978,3981,3976,3978,113
1766043900,3977,3979,3976,3978,31
1766044200,3978,3978,3974,3974,95
1766044500,3975,3976,3973,3975,123
1766044800,3974,3979,3972,3976,148
1766045100,3976,3979,3976,3976,39
1766045400,3977,3981,3977,3979,154
1766045700,3979,3985,3979,3985,258
1766046000,3985,3987,3984,3984,207
1766046300,3984,3990,3984,3986,669
1766046600,3986,3988,3985,3988,182
1766046900,3988,3990,3987,3989,201
1766047200,3990,3991,3988,3990,258
1766047500,3990,3992,3986,3987,360
1766047800,3987,3988,3981,3981,245
1766048100,3982,3986,3981,3984,165
1766048400,3985,3989,3983,3986,296
1766048700,3986,3990,3986,3989,454
1766049000,3988,3992,3987,3990,398
1766049300,3990,3993,3988,3989,623
1766049600,3989,3991,3987,3990,205
1766049900,3991,3995,3990,3995,830
1766050200,3995,3995,3988,3992,259
1766050500,3992,3994,3987,3988,146
1766050800,3989,3990,3987,3989,87
1766051100,3989,3991,3987,3991,172
1766051400,3990,3991,3986,3986,178
1766051700,3987,3990,3987,3989,409
1766062800,3982,3989,3978,3985,326
1766063100,3986,3988,3979,3980,176
1766063400,3980,3984,3978,3978,95
1766063700,3978,3984,3978,3982,112
1766064000,3983,3986,3980,3982,59
1766064300,3983,3985,3981,3985,52
1766064600,3986,3990,3984,3987,136
1766064900,3987,3992,3987,3990,119
1766065200,3991,3993,3988,3989,79
1766065500,3988,3991,3987,3989,38
1766065800,3990,3990,3987,3989,28
1766066100,3989,3990,3987,3987,21
1766066400,3987,3987,3983,3986,79
1766066700,3987,3993,3987,3991,112
1766067000,3990,3993,3990,3991,52
1766067300,3992,3993,3988,3991,144
1766067600,3990,3991,3989,3991,22
1766067900,3991,3992,3990,3990,22
1766068200,3990,3990,3986,3988,92
1766068500,3988,3988,3985,3985,72
1766068800,3986,3987,3982,3984,128
1766069100,3984,3985,3981,3984,99
1766069400,3984,3988,3984,3988,58
1766069700,3989,3991,3984,3990,168
1766070000,3990,3990,3988,3989,33
1766070300,3989,3989,3986,3986,10
1766070600,3986,3991,3986,3991,42
1766070900,3991,3992,3989,3991,100
1766071200,3992,3992,3989,3989,50
1766071500,3991,3993,3990,3991,92
1766111400,3950,3968,3950,3964,1084
1766111700,3965,3966,3953,3953,530
1766112000,3953,3956,3948,3948,466
1766112300,3948,3955,3946,3952,300
1766112600,3953,3953,3946,3949,464
1766112900,3949,3949,3939,3941,552
1766113200,3940,3949,3940,3948,302
1766113500,3947,3952,3944,3948,208
1766113800,3949,3950,3945,3947,101
1766114100,3948,3952,3945,3946,168
1766114400,3946,3946,3941,3943,273
1766114700,3943,3949,3943,3945,244
1766115000,3944,3946,3941,3944,236
1766115300,3944,3944,3941,3941,97
1766115600,3942,3944,3933,3934,533
1766115900,3934,3935,3933,3935,165
1766116200,3935,3938,3933,3937,154
1766116500,3938,3938,3935,3936,99
1766116800,3936,3936,3934,3935,154
1766117100,3935,3936,3934,3935,85
1766117400,3935,3941,3934,3940,260
1766117700,3940,3943,3937,3943,221
1766118000,3943,3946,3941,3945,267
1766118300,3945,3945,3941,3943,278
1766125800,3941,3951,3940,3950,489
1766126100,3950,3952,3947,3948,418
1766126400,3949,3949,3943,3947,288
1766126700,3947,3947,3940,3941,185
1766127000,3940,3944,3936,3944,410
1766127300,3943,3945,3941,3944,261
1766127600,3943,3944,3941,3943,83
1766127900,3942,3942,3933,3935,352
1766128200,3935,3936,3932,3933,157
1766128500,3932,3935,3931,3935,157
1766128800,3934,3937,3931,3931,234
1766129100,3931,3933,3928,3931,291
1766129400,3931,3937,3931,3933,221
1766129700,3933,3935,3931,3931,110
1766130000,3931,3934,3929,3934,217
1766130300,3933,3933,3929,3930,84
1766130600,3929,3930,3926,3930,436
1766130900,3929,3933,3929,3930,364
1766131200,3930,3932,3929,3931,297
1766131500,3931,3931,3913,3913,891
1766131800,3914,3915,3912,3913,230
1766132100,3913,3915,3910,3914,684
1766132400,3914,3915,3912,3915,147
1766132700,3915,3916,3913,3915,329
1766133000,3914,3924,3914,3923,529
1766133300,3924,3927,3923,3925,210
1766133600,3926,3929,3923,3927,326
1766133900,3927,3929,3925,3927,178
1766134200,3927,3927,3922,3922,268
1766134500,3922,3924,3920,3922,339
1766134800,3921,3924,3918,3921,336
1766135100,3921,3921,3916,3917,372
1766135400,3918,3923,3916,3921,155
1766135700,3922,3922,3919,3920,131
1766136000,3921,3921,3919,3920,128
1766136300,3921,3921,3920,3920,112
1766136600,3919,3919,3917,3918,222
1766136900,3918,3918,3911,3912,363
1766137200,3911,3912,3907,3912,529
1766137500,3913,3914,3903,3913,637
1766137800,3913,3917,3912,3914,252
1766138100,3914,3917,3912,3916,702
1766370600,3948,3954,3929,3935,1588
1766370900,3935,3944,3932,3943,473
1766371200,3942,3943,3938,3941,226
1766371500,3941,3944,3928,3934,325
1766371800,3934,3938,3929,3938,233
1766372100,3938,3943,3933,3941,205
1766372400,3942,3944,3938,3942,284
1766372700,3942,3947,3942,3946,281
1766373000,3946,3949,3944,3948,251
1766373300,3947,3950,3946,3948,206
1766373600,3949,3950,3940,3941,214
1766373900,3942,3946,3940,3946,157
1766374200,3947,3948,3946,3947,45
1766374500,3946,3950,3946,3948,82
1766374800,3949,3953,3948,3950,230
1766375100,3951,3953,3950,3950,67
1766375400,3950,3952,3948,3950,74
1766375700,3950,3954,3950,3953,130
1766376000,3952,3954,3952,3953,144
1766376300,3952,3964,3952,3964,571
1766376600,3964,3970,3962,3969,423
1766376900,3968,3969,3962,3966,209
1766377200,3967,3971,3964,3971,287
1766377500,3972,3973,3969,3973,343
1766385000,3988,3995,3984,3993,1319
1766385300,3993,3997,3991,3993,413
1766385600,3993,3993,3988,3991,713
1766385900,3993,3995,3988,3989,410
1766386200,3989,3994,3988,3992,271
1766386500,3991,3997,3990,3996,450
1766386800,3995,3997,3994,3995,213
1766387100,3994,3999,3992,3993,343
1766387400,3993,3993,3990,3992,121
1766387700,3992,3993,3988,3989,251
1766388000,3988,3991,3988,3990,90
1766388300,3991,3991,3989,3991,155
1766388600,3990,3993,3990,3992,210
1766388900,3992,3995,3991,3994,183
1766389200,3994,3995,3992,3992,158
1766389500,3993,3993,3992,3993,16
1766389800,3992,3993,3990,3990,452
1766390100,3990,3993,3990,3992,112
1766390400,3992,3995,3992,3993,290
1766390700,3992,3994,3992,3993,123
1766391000,3993,3993,3990,3992,231
1766391300,3992,3994,3992,3993,90
1766391600,3992,3995,3992,3994,111
1766391900,3993,3999,3993,3998,352
1766392200,3998,3999,3995,3996,181
1766392500,3995,3995,3991,3993,227
1766392800,3992,3992,3990,3990,58
1766393100,3990,3993,3990,3992,189
1766393400,3992,3996,3992,3996,83
1766393700,3997,3999,3996,3998,173
1766394000,3998,4004,3997,4003,598
1766394300,4002,4005,4002,4005,258
1766394600,4004,4006,4003,4004,289
1766394900,4004,4005,4001,4001,337
1766395200,4002,4003,4001,4001,53
1766395500,4002,4003,4000,4003,186
1766395800,4003,4007,4003,4005,402
1766396100,4004,4004,4000,4004,357
1766396400,4003,4005,4000,4002,274
1766396700,4002,4004,4002,4003,151
1766397000,4003,4005,4002,4004,239
1766397300,4004,4004,3995,3997,1115
1766408400,4002,4011,3996,4011,530
1766408700,4011,4020,4008,4016,390
1766409000,4015,4022,4015,4019,283
1766409300,4019,4022,4019,4019,217
1766409600,4019,4027,4019,4026,407
1766409900,4027,4031,4026,4031,368
1766410200,4031,4036,4029,4036,303
1766410500,4035,4038,4034,4035,388
1766410800,4034,4037,4033,4035,242
1766411100,4036,4036,4034,4035,66
1766411400,4034,4037,4034,4036,55
1766411700,4035,4036,4033,4034,100
1766412000,4035,4037,4032,4032,228
1766412300,4032,4033,4031,4031,215
1766412600,4032,4035,4030,4032,52
1766412900,4032,4035,4030,4035,29
1766413200,4034,4038,4033,4036,132
1766413500,4036,4037,4035,4035,24
1766413800,4035,4037,4030,4031,309
1766414100,4032,4032,4026,4028,211
1766414400,4029,4032,4026,4027,228
1766414700,4027,4029,4026,4028,150
1766415000,4028,4029,4027,4028,128
1766415300,4030,4030,4024,4027,238
1766415600,4025,4027,4022,4024,144
1766415900,4024,4026,4024,4026,42
1766416200,4026,4028,4025,4026,43
1766416500,4027,4027,4018,4022,262
1766416800,4022,4022,4019,4019,112
1766417100,4021,4027,4021,4026,140
1766457000,4012,4022,4007,4021,1222
1766457300,4021,4021,4008,4008,525
1766457600,4008,4010,4003,4006,511
1766457900,4006,4010,4003,4010,354
1766458200,4010,4010,4004,4007,255
1766458500,4007,4023,4007,4022,622
1766458800,4022,4025,4020,4024,552
1766459100,4024,4028,4018,4018,431
1766459400,4018,4026,4018,4025,179
1766459700,4026,4026,4020,4023,164
1766460000,4023,4032,4021,4031,366
1766460300,4032,4034,4028,4030,266
1766460600,4031,4031,4025,4028,138
1766460900,4028,4030,4022,4022,101
1766461200,4022,4023,4019,4020,106
1766461500,4019,4020,4015,4016,173
1766461800,4016,4021,4016,4021,145
1766462100,4021,4022,4015,4020,130
1766462400,4019,4020,4019,4020,46
1766462700,4020,4020,4017,4020,60
1766463000,4019,4019,4010,4012,295
1766463300,4012,4012,4008,4010,164
1766463600,4010,4010,4005,4006,253
1766463900,4008,4011,4007,4011,214
1766471400,4014,4018,4012,4014,382
1766471700,4015,4024,4013,4024,252
1766472000,4023,4032,4023,4032,351
1766472300,4032,4037,4030,4036,477
1766472600,4036,4037,4030,4031,669
1766472900,4032,4039,4032,4035,325
1766473200,4035,4038,4033,4038,141
1766473500,4038,4038,4035,4038,132
1766473800,4038,4045,4038,4045,426
1766474100,4045,4046,4042,4043,285
1766474400,4044,4046,4043,4046,269
1766474700,4046,4047,4044,4047,99
1766475000,4046,4047,4039,4042,271
1766475300,4041,4042,4040,4040,62
1766475600,4040,4041,4038,4039,142
1766475900,4040,4041,4039,4039,72
1766476200,4038,4039,4035,4039,300
1766476500,4038,4038,4031,4033,319
1766476800,4033,4034,4030,4034,248
1766477100,4034,4039,4034,4039,412
1766477400,4039,4039,4036,4037,209
1766477700,4037,4037,4031,4034,267
1766478000,4033,4036,4033,4035,74
1766478300,4035,4037,4034,4035,179
1766478600,4035,4043,4035,4037,672
1766478900,4036,4042,4034,4042,387
1766479200,4042,4042,4041,4041,187
1766479500,4041,4041,4039,4040,269
1766479800,4040,4040,4036,4038,156
1766480100,4037,4039,4036,4038,34
1766480400,4039,4043,4039,4040,338
1766480700,4039,4040,4038,4040,132
1766481000,4040,4040,4039,4039,46
1766481300,4039,4039,4037,4039,44
1766481600,4040,4045,4038,4044,185
1766481900,4043,4046,4043,4044,247
1766482200,4043,4045,4041,4041,199
1766482500,4041,4043,4040,4041,385
1766482800,4041,4044,4040,4043,84
1766483100,4042,4043,4040,4042,178
1766483400,4041,4045,4039,4044,324
1766483700,4043,4048,4043,4046,694
1766494800,4045,4055,4042,4053,494
1766495100,4054,4059,4048,4058,680
1766495400,4058,4059,4053,4055,219
1766495700,4056,4060,4056,4057,180
1766496000,4057,4057,4052,4053,189
1766496300,4052,4055,4050,4051,77
1766496600,4051,4054,4051,4054,46
1766496900,4053,4053,4042,4044,389
1766497200,4044,4049,4042,4047,90
1766497500,4047,4053,4046,4052,109
1766497800,4053,4053,4047,4049,130
1766498100,4048,4052,4047,4052,193
1766498400,4051,4051,4049,4049,33
1766498700,4049,4051,4048,4049,33
1766499000,4049,4049,4045,4045,75
1766499300,4046,4048,4040,4042,267
1766499600,4042,4042,4038,4040,150
1766499900,4040,4044,4037,4037,128
1766500200,4037,4038,4033,4033,139
1766500500,4033,4035,4027,4027,290
1766500800,4027,4029,4025,4025,150
1766501100,4025,4029,4024,4026,74
1766501400,4026,4031,4026,4030,100
1766501700,4030,4030,4023,4024,187
1766502000,4025,4026,4023,4025,83
1766502300,4025,4028,4024,4026,113
1766502600,4026,4031,4026,4028,110
1766502900,4029,4030,4023,4024,179
1766503200,4023,4025,4019,4021,167
1766503500,4022,4023,4018,4020,195
1766543400,4032,4046,4030,4044,985
1766543700,4044,4050,4042,4049,339
1766544000,4050,4055,4046,4051,552
1766544300,4051,4058,4051,4056,317
1766544600,4055,4056,4048,4048,251
1766544900,4048,4048,4042,4045,319
1766545200,4045,4048,4039,4045,386
1766545500,4045,4049,4042,4048,200
1766545800,4048,4053,4048,4051,210
1766546100,4050,4050,4043,4046,221
1766546400,4046,4050,4043,4044,217
1766546700,4044,4050,4044,4050,105
1766547000,4050,4050,4048,4048,59
1766547300,4048,4049,4047,4049,26
1766547600,4048,4048,4046,4046,36
1766547900,4046,4046,4046,4046,19
1766548200,4047,4050,4046,4046,84
1766548500,4046,4046,4036,4040,280
1766548800,4039,4040,4034,4036,133
1766549100,4036,4044,4036,4042,107
1766549400,4042,4044,4042,4043,73
1766549700,4042,4046,4042,4045,117
1766550000,4045,4045,4042,4043,83
1766550300,4043,4044,4040,4043,137
1766557800,4046,4048,4036,4036,403
1766558100,4036,4038,4028,4030,433
1766558400,4030,4035,4028,4035,317
1766558700,4035,4038,4035,4037,104
1766559000,4037,4037,4030,4032,187
1766559300,4031,4032,4022,4022,354
1766559600,4023,4024,4016,4021,406
1766559900,4021,4026,4012,4014,391
1766560200,4014,4017,4013,4015,123
1766560500,4014,4016,4010,4011,288
1766560800,4011,4017,4011,4012,237
1766561100,4013,4016,4012,4013,137
1766561400,4013,4014,4008,4013,203
1766561700,4013,4015,4013,4015,113
1766562000,4015,4016,4012,4015,141
1766562300,4015,4015,4010,4012,132
1766562600,4012,4014,4010,4012,149
1766562900,4012,4012,4011,4012,33
1766563200,4012,4014,4009,4009,162
1766563500,4010,4016,4008,4016,304
1766563800,4015,4016,4012,4014,60
1766564100,4013,4017,4013,4016,99
1766564400,4016,4020,4016,4019,126
1766564700,4019,4020,4017,4019,64
1766565000,4020,4020,4018,4019,65
