time,open,high,low,close,Volume
1766565300,4019,4019,4017,4018,90
1766565600,4018,4021,4018,4021,112
1766565900,4021,4030,4021,4029,404
1766566200,4030,4042,4029,4041,672
1766566500,4042,4050,4042,4048,624
1766566800,4047,4055,4046,4052,545
1766567100,4052,4055,4049,4050,241
1766567400,4050,4052,4046,4047,246
1766567700,4048,4048,4041,4041,153
1766568000,4042,4046,4040,4045,161
1766568300,4045,4046,4040,4046,257
1766568600,4046,4047,4043,4045,86
1766568900,4045,4047,4044,4047,46
1766569200,4047,4048,4045,4046,151
1766569500,4046,4048,4045,4048,146
1766569800,4048,4048,4045,4045,175
1766570100,4046,4049,4045,4045,324
1766716200,4050,4068,4048,4065,1156
1766716500,4064,4073,4063,4072,509
1766716800,4072,4076,4072,4075,315
1766717100,4075,4088,4075,4087,950
1766717400,4087,4089,4083,4085,382
1766717700,4085,4089,4082,4086,362
1766718000,4085,4090,4084,4086,469
1766718300,4086,4092,4086,4090,293
1766718600,4090,4096,4090,4094,616
1766718900,4094,4095,4085,4088,268
1766719200,4088,4088,4078,4079,585
1766719500,4079,4086,4078,4083,672
1766719800,4082,4084,4078,4080,249
1766720100,4081,4084,4078,4079,227
1766720400,4078,4078,4075,4078,266
1766720700,4078,4078,4075,4075,54
1766721000,4075,4078,4075,4075,84
1766721300,4076,4077,4073,4076,124
1766721600,4076,4078,4076,4077,52
1766721900,4077,4081,4077,4079,207
1766722200,4079,4080,4075,4075,136
1766722500,4075,4078,4074,4078,52
1766722800,4077,4078,4076,4077,46
1766723100,4078,4078,4074,4078,132
1766730600,4084,4085,4080,4081,508
1766730900,4082,4082,4075,4075,256
1766731200,4075,4076,4071,4076,480
1766731500,4077,4080,4077,4079,282
1766731800,4079,4081,4075,4078,216
1766732100,4077,4077,4073,4076,122
1766732400,4075,4079,4075,4079,62
1766732700,4079,4083,4079,4082,208
1766733000,4082,4085,4081,4085,257
1766733300,4085,4085,4083,4083,83
1766733600,4083,4088,4083,4087,195
1766733900,4087,4088,4086,4087,77
1766734200,4087,4088,4086,4086,41
1766734500,4086,4087,4085,4087,74
1766734800,4086,4090,4085,4088,241
1766735100,4088,4089,4083,4084,137
1766735400,4084,4085,4083,4084,83
1766735700,4085,4087,4085,4085,63
1766736000,4086,4086,4083,4085,109
1766736300,4085,4089,4085,4089,78
1766736600,4089,4090,4088,4090,79
1766736900,4090,4094,4090,4092,300
1766737200,4090,4091,4090,4091,29
1766737500,4091,4095,4091,4095,108
1766737800,4094,4098,4094,4098,197
1766738100,4098,4099,4097,4099,194
1766738400,4098,4102,4098,4101,283
1766738700,4101,4102,4096,4097,194
1766739000,4097,4103,4093,4102,363
1766739300,4102,4104,4097,4102,201
1766739600,4101,4101,4099,4099,69
1766739900,4099,4100,4096,4099,66
1766740200,4099,4100,4096,4097,43
1766740500,4098,4099,4097,4098,32
1766740800,4099,4100,4098,4098,26
1766741100,4097,4099,4097,4098,29
1766741400,4098,4098,4094,4097,94
1766741700,4097,4098,4094,4097,51
1766742000,4096,4097,4095,4095,50
1766742300,4096,4097,4093,4095,133
1766742600,4094,4097,4091,4095,353
1766742900,4094,4101,4093,4097,536
1766975400,4081,4086,4068,4072,989
1766975700,4072,4073,4063,4066,596
1766976000,4066,4071,4064,4067,211
1766976300,4067,4068,4062,4064,303
1766976600,4065,4066,4063,4066,124
1766976900,4065,4065,4060,4061,316
1766977200,4060,4066,4060,4064,238
1766977500,4065,4070,4064,4067,268
1766977800,4068,4073,4065,4070,195
1766978100,4069,4073,4069,4072,303
1766978400,4071,4075,4068,4070,292
1766978700,4070,4070,4062,4062,292
1766979000,4062,4067,4062,4067,132
1766979300,4067,4073,4067,4073,148
1766979600,4074,4089,4073,4087,476
1766979900,4086,4089,4082,4086,224
1766980200,4086,4088,4086,4087,59
1766980500,4088,4090,4087,4087,122
1766980800,4087,4093,4085,4090,190
1766981100,4090,4092,4087,4091,73
1766981400,4090,4093,4090,4093,90
1766981700,4093,4093,4087,4087,71
1766982000,4087,4088,4084,4085,163
1766982300,4084,4085,4080,4082,127
1766989800,4072,4080,4072,4073,461
1766990100,4073,4074,4068,4069,243
1766990400,4069,4072,4065,4072,315
1766990700,4071,4071,4065,4067,175
1766991000,4067,4069,4060,4062,490
1766991300,4062,4065,4061,4062,150
1766991600,4062,4064,4060,4062,116
1766991900,4061,4061,4053,4054,532
1766992200,4055,4059,4055,4058,127
1766992500,4058,4058,4053,4055,121
1766992800,4055,4055,4053,4054,87
1766993100,4054,4057,4052,4053,203
1766993400,4053,4053,4050,4053,320
1766993700,4054,4056,4052,4053,135
1766994000,4053,4056,4052,4055,96
1766994300,4055,4055,4053,4053,77
1766994600,4053,4055,4051,4053,180
1766994900,4052,4052,4050,4051,190
1766995200,4051,4056,4050,4055,287
1766995500,4055,4056,4052,4053,125
1766995800,4054,4055,4053,4055,71
1766996100,4054,4055,4052,4054,84
1766996400,4054,4055,4052,4054,49
1766996700,4054,4054,4050,4050,267
1766997000,4051,4051,4038,4042,680
1766997300,4043,4047,4042,4046,197
1766997600,4046,4058,4044,4055,536
1766997900,4056,4065,4056,4064,265
1766998200,4065,4065,4052,4064,656
1766998500,4063,4067,4063,4065,191
1766998800,4067,4067,4063,4063,126
1766999100,4063,4065,4060,4063,169
1766999400,4063,4066,4062,4065,127
1766999700,4064,4067,4064,4065,186
1767000000,4065,4066,4063,4063,81
1767000300,4063,4066,4063,4066,52
1767000600,4066,4069,4066,4066,195
1767000900,4066,4067,4065,4066,48
1767001200,4067,4068,4065,4067,107
1767001500,4068,4069,4060,4060,287
1767001800,4060,4060,4054,4056,442
1767002100,4055,4060,4053,4059,429
1767013200,4054,4071,4054,4069,312
1767013500,4069,4075,4068,4071,335
1767013800,4071,4072,4066,4068,200
1767014100,4068,4071,4067,4071,91
1767014400,4071,4073,4070,4072,67
1767014700,4073,4074,4069,4070,61
1767015000,4070,4072,4069,4071,50
1767015300,4070,4074,4070,4073,55
1767015600,4073,4073,4069,4069,70
1767015900,4069,4069,4066,4067,75
1767016200,4067,4072,4065,4072,151
1767016500,4071,4071,4069,4070,47
1767016800,4069,4069,4067,4067,36
1767017100,4068,4069,4065,4069,50
1767017400,4068,4071,4068,4070,36
1767017700,4070,4070,4068,4068,14
1767018000,4068,4068,4062,4063,117
1767018300,4063,4065,4062,4063,75
1767018600,4062,4066,4059,4065,193
1767018900,4064,4064,4054,4056,333
1767019200,4056,4060,4056,4060,162
1767019500,4059,4065,4058,4064,219
1767019800,4064,4070,4062,4068,108
1767020100,4067,4068,4064,4065,49
1767020400,4065,4065,4060,4060,63
1767020700,4059,4063,4059,4063,37
1767021000,4064,4066,4062,4062,45
1767021300,4062,4065,4061,4062,50
1767021600,4060,4061,4051,4053,258
1767021900,4053,4055,4052,4052,118
1767061800,4067,4071,4063,4070,618
1767062100,4071,4084,4070,4083,584
1767062400,4083,4086,4081,4082,325
1767062700,4082,4082,4072,4078,462
1767063000,4077,4077,4073,4077,152
1767063300,4077,4080,4075,4078,244
1767063600,4077,4089,4076,4086,636
1767063900,4086,4089,4080,4082,220
1767064200,4082,4086,4081,4086,131
1767064500,4085,4090,4082,4088,299
1767064800,4088,4090,4082,4085,211
1767065100,4084,4087,4084,4086,164
1767065400,4085,4086,4079,4079,117
1767065700,4079,4082,4079,4082,79
1767066000,4083,4083,4080,4080,72
1767066300,4080,4081,4078,4080,161
1767066600,4080,4083,4080,4083,43
1767066900,4083,4087,4081,4081,193
1767067200,4081,4082,4080,4081,52
1767067500,4081,4081,4078,4078,93
1767067800,4078,4078,4076,4076,95
1767068100,4076,4079,4075,4078,99
1767068400,4078,4079,4076,4076,78
1767068700,4077,4082,4077,4082,118
1767076200,4097,4112,4097,4102,1826
1767076500,4101,4107,4101,4105,376
1767076800,4105,4109,4104,4109,493
1767077100,4109,4109,4104,4104,365
1767077400,4104,4106,4102,4103,285
1767077700,4104,4106,4101,4102,394
1767078000,4102,4102,4097,4099,427
1767078300,4099,4100,4097,4098,99
1767078600,4097,4097,4094,4096,153
1767078900,4096,4098,4094,4095,82
1767079200,4095,4098,4095,4096,53
1767079500,4097,4098,4096,4097,56
1767079800,4097,4097,4091,4093,242
1767080100,4093,4093,4086,4086,250
1767080400,4086,4088,4082,4086,282
1767080700,4087,4088,4086,4088,95
1767081000,4088,4092,4087,4089,238
1767081300,4088,4088,4085,4085,168
1767081600,4085,4086,4080,4083,251
1767081900,4083,4088,4083,4088,106
1767082200,4088,4091,4087,4090,136
1767082500,4089,4093,4089,4093,92
1767082800,4093,4094,4092,4092,68
1767083100,4093,4094,4090,4090,90
1767083400,4090,4091,4084,4084,151
1767083700,4085,4085,4082,4085,339
1767084000,4085,4086,4082,4082,159
1767084300,4082,4086,4081,4082,134
1767084600,4081,4088,4080,4086,279
1767084900,4086,4090,4086,4089,134
1767085200,4088,4089,4085,4087,131
1767085500,4086,4088,4084,4085,67
1767085800,4084,4087,4083,4083,126
1767086100,4082,4084,4082,4083,63
1767086400,4084,4085,4084,4084,43
1767086700,4084,4085,4083,4085,39
1767087000,4084,4087,4081,4082,176
1767087300,4082,4083,4080,4082,68
1767087600,4081,4085,4081,4084,127
1767087900,4083,4085,4081,4084,144
1767088200,4083,4084,4080,4081,143
1767088500,4080,4083,4079,4081,519
1767099600,4085,4097,4083,4090,570
1767099900,4089,4093,4083,4086,180
1767100200,4085,4086,4081,4084,97
1767100500,4084,4088,4081,4085,194
1767100800,4084,4085,4071,4072,249
1767101100,4071,4075,4070,4071,149
1767101400,4072,4074,4070,4074,179
1767101700,4073,4078,4073,4076,88
1767102000,4076,4081,4076,4079,137
1767102300,4078,4079,4076,4078,84
1767102600,4078,4078,4074,4076,48
1767102900,4075,4077,4075,4076,11
1767103200,4077,4080,4076,4078,50
1767103500,4078,4079,4076,4077,18
1767103800,4076,4078,4076,4078,8
1767104100,4078,4078,4075,4076,46
1767104400,4076,4078,4074,4074,25
1767104700,4074,4078,4073,4078,58
1767105000,4078,4078,4076,4078,54
1767105300,4079,4080,4078,4078,36
1767105600,4077,4078,4076,4078,13
1767105900,4079,4080,4076,4080,28
1767106200,4080,4085,4079,4084,111
1767106500,4084,4087,4083,4085,74
1767106800,4086,4092,4086,4090,147
1767107100,4089,4090,4085,4085,44
1767107400,4086,4087,4084,4084,54
1767107700,4084,4084,4079,4080,89
1767108000,4080,4080,4078,4079,49
1767108300,4078,4079,4075,4075,133
1767148200,4064,4076,4064,4070,764
1767148500,4069,4079,4069,4070,416
1767148800,4072,4076,4069,4073,244
1767149100,4073,4073,4065,4066,406
1767149400,4066,4073,4061,4070,463
1767149700,4070,4072,4065,4067,117
1767150000,4066,4069,4065,4067,133
1767150300,4068,4068,4066,4067,84
1767150600,4068,4073,4068,4070,162
1767150900,4071,4072,4066,4066,187
1767151200,4066,4068,4057,4059,605
1767151500,4059,4067,4057,4059,475
1767151800,4059,4060,4055,4055,240
1767152100,4055,4057,4055,4057,66
1767152400,4057,4059,4055,4055,115
1767152700,4054,4056,4050,4055,227
1767153000,4055,4058,4055,4058,107
1767153300,4058,4064,4057,4064,311
1767153600,4064,4066,4062,4064,141
1767153900,4064,4066,4063,4065,85
1767154200,4066,4067,4063,4065,113
1767154500,4064,4065,4062,4065,73
1767154800,4065,4065,4062,4062,94
1767155100,4062,4064,4059,4061,202
1767162600,4055,4057,4045,4049,597
1767162900,4048,4050,4045,4048,301
1767163200,4047,4047,4042,4043,316
1767163500,4044,4048,4042,4047,307
1767163800,4048,4050,4042,4047,510
1767164100,4046,4048,4044,4046,158
1767164400,4047,4051,4046,4047,141
1767164700,4047,4048,4045,4048,55
1767165000,4049,4052,4048,4050,132
1767165300,4050,4054,4049,4050,140
1767165600,4049,4054,4049,4053,93
1767165900,4054,4056,4053,4055,148
1767166200,4055,4056,4055,4056,46
1767166500,4055,4059,4055,4057,141
1767166800,4056,4058,4056,4058,63
1767167100,4059,4059,4056,4057,32
1767167400,4057,4058,4056,4057,35
1767167700,4058,4058,4057,4057,12
1767168000,4057,4057,4051,4051,160
1767168300,4052,4052,4048,4048,99
1767168600,4048,4049,4047,4049,61
1767168900,4050,4050,4045,4045,70
1767169200,4046,4048,4044,4044,93
1767169500,4044,4045,4042,4044,209
1767169800,4045,4047,4044,4044,144
1767170100,4044,4045,4043,4044,88
1767170400,4045,4048,4045,4045,84
1767170700,4045,4045,4044,4045,23
1767171000,4046,4046,4042,4043,130
1767171300,4043,4046,4042,4045,94
1767171600,4046,4055,4045,4054,434
1767171900,4054,4057,4052,4055,183
1767172200,4055,4059,4054,4056,208
1767172500,4056,4064,4056,4062,253
1767172800,4061,4062,4061,4062,76
1767173100,4062,4063,4060,4062,120
1767173400,4063,4063,4056,4057,140
1767173700,4056,4059,4055,4057,90
1767174000,4058,4059,4056,4059,82
1767174300,4058,4058,4055,4058,143
1767174600,4058,4059,4056,4058,99
1767174900,4057,4064,4056,4060,378
1767321000,4029,4029,3994,4005,1288
1767321300,4003,4004,3987,4002,903
1767321600,4003,4006,3991,3993,569
1767321900,3993,3998,3993,3994,286
1767322200,3994,3999,3990,3994,441
1767322500,3995,3998,3993,3993,126
1767322800,3993,3996,3993,3994,130
1767323100,3993,3994,3990,3994,303
1767323400,3994,3998,3994,3998,149
1767323700,3997,4005,3997,4002,338
1767324000,4002,4005,4000,4002,235
1767324300,4003,4005,4002,4002,94
1767324600,4002,4005,4002,4003,73
1767324900,4003,4007,4003,4006,265
1767325200,4006,4007,4005,4006,30
1767325500,4006,4009,4002,4003,182
1767325800,4003,4008,3998,4008,313
1767326100,4008,4010,4006,4010,173
1767326400,4010,4018,4009,4015,347
1767326700,4016,4016,4012,4014,168
1767327000,4013,4014,4006,4010,158
1767327300,4009,4012,4008,4008,55
1767327600,4007,4010,4007,4010,41
1767327900,4009,4013,4008,4012,150
1767335400,4012,4018,4010,4018,251
1767335700,4017,4022,4016,4018,240
1767336000,4017,4019,4015,4015,56
1767336300,4015,4016,4010,4011,126
1767336600,4011,4015,4010,4015,102
1767336900,4015,4018,4013,4015,89
1767337200,4015,4017,4011,4011,36
1767337500,4011,4012,4010,4012,56
1767337800,4012,4014,4010,4010,72
1767338100,4010,4012,4010,4012,47
1767338400,4012,4012,4012,4012,17
1767338700,4012,4012,4010,4011,38
1767339000,4011,4014,4011,4013,83
1767339300,4013,4013,4011,4012,40
1767339600,4011,4011,4004,4005,472
1767339900,4004,4005,4003,4004,133
1767340200,4004,4005,4003,4003,151
1767340500,4003,4003,4001,4002,266
1767340800,4003,4003,3999,4003,192
1767341100,4003,4005,4002,4004,68
1767341400,4005,4008,4003,4007,120
1767341700,4007,4013,4007,4012,283
1767342000,4013,4013,4009,4010,185
1767342300,4009,4011,4008,4011,118
1767342600,4011,4011,4008,4008,95
1767342900,4009,4010,4008,4009,61
1767343200,4010,4011,4008,4009,68
1767343500,4009,4010,4008,4009,52
1767343800,4009,4011,4006,4008,164
1767344100,4009,4010,4004,4004,108
1767344400,4004,4006,4003,4005,91
1767344700,4005,4007,4005,4007,67
1767345000,4007,4007,4004,4005,69
1767345300,4005,4006,4003,4004,146
1767345600,4005,4008,4003,4006,106
1767345900,4006,4008,4005,4006,44
1767346200,4006,4007,3999,4001,178
1767346500,4001,4002,3999,4000,150
1767346800,4001,4002,3999,4002,107
1767347100,4003,4004,4000,4003,163
1767347400,4002,4003,3999,3999,178
1767347700,3999,4003,3999,4000,561
1767580200,4012,4018,4002,4005,1211
1767580500,4003,4034,3999,4028,1173
1767580800,4028,4029,4021,4026,655
1767581100,4027,4029,4024,4026,274
1767581400,4025,4034,4020,4033,432
1767581700,4033,4035,4025,4029,345
1767582000,4028,4030,4021,4023,196
1767582300,4022,4024,4016,4021,249
1767582600,4021,4027,4018,4025,126
1767582900,4025,4025,4018,4018,125
1767583200,4017,4020,4017,4017,113
1767583500,4017,4019,4016,4017,83
1767583800,4017,4020,4017,4019,48
1767584100,4019,4020,4017,4019,72
1767584400,4020,4020,4011,4011,181
1767584700,4012,4012,4009,4009,163
1767585000,4009,4010,4008,4008,51
1767585300,4008,4009,4007,4009,53
1767585600,4009,4009,4007,4009,71
1767585900,4009,4011,4009,4010,62
1767586200,4010,4010,4006,4006,95
1767586500,4007,4009,4004,4008,221
1767586800,4008,4010,4006,4010,155
1767587100,4011,4013,4009,4009,169
1767594600,3988,3990,3977,3988,1526
1767594900,3988,3993,3983,3985,420
1767595200,3985,3996,3984,3994,476
1767595500,3995,4001,3995,4000,344
1767595800,4000,4000,3997,3997,387
1767596100,3998,4010,3997,4008,546
1767596400,4009,4011,4003,4006,397
1767596700,4006,4010,4006,4009,130
1767597000,4009,4009,3998,3998,158
1767597300,3998,4002,3997,3998,213
1767597600,3998,4003,3998,4003,86
1767597900,4003,4008,4000,4000,130
1767598200,4001,4002,3998,4001,79
1767598500,4003,4003,3999,3999,39
1767598800,3999,4001,3998,3999,52
1767599100,3998,4000,3996,3996,81
1767599400,3996,4000,3996,3999,85
1767599700,4000,4000,3999,4000,21
1767600000,4000,4003,3999,3999,131
1767600300,3998,4000,3998,3999,70
1767600600,4000,4005,4000,4004,100
1767600900,4004,4009,4003,4007,273
1767601200,4007,4010,4006,4010,169
1767601500,4009,4009,4002,4002,200
1767601800,4002,4005,4002,4002,48
1767602100,4003,4003,3999,4001,103
1767602400,4001,4001,3997,3999,131
1767602700,3999,4005,3999,4004,62
1767603000,4005,4006,4004,4005,39
1767603300,4004,4010,4004,4009,146
1767603600,4009,4009,4003,4003,95
1767603900,4003,4005,4003,4005,40
1767604200,4005,4015,4005,4012,374
1767604500,4012,4016,4010,4011,216
1767604800,4010,4013,4010,4011,109
1767605100,4012,4012,4006,4008,124
1767605400,4009,4014,4009,4012,97
1767605700,4013,4014,4011,4014,67
1767606000,4013,4017,4013,4015,261
1767606300,4015,4016,4014,4015,100
1767606600,4016,4021,4015,4020,328
1767606900,4020,4029,4020,4022,1100
1767618000,4028,4028,4018,4022,323
1767618300,4021,4021,4013,4017,154
1767618600,4017,4017,4007,4010,253
1767618900,4008,4012,4007,4009,248
1767619200,4010,4016,4009,4012,210
1767619500,4014,4016,4012,4014,69
1767619800,4015,4018,4014,4018,96
1767620100,4017,4019,4014,4014,144
1767620400,4014,4018,4013,4017,57
1767620700,4018,4018,4016,4018,52
1767621000,4017,4017,4016,4017,15
1767621300,4016,4019,4015,4019,45
1767621600,4019,4019,4015,4015,41
1767621900,4015,4018,4015,4016,20
1767622200,4017,4018,4015,4018,22
1767622500,4018,4020,4018,4020,112
1767622800,4021,4022,4019,4019,119
1767623100,4018,4021,4018,4020,50
1767623400,4020,4021,4016,4019,197
1767623700,4018,4019,4016,4019,63
1767624000,4020,4023,4019,4020,87
1767624300,4020,4021,4018,4020,51
1767624600,4020,4020,4017,4018,59
1767624900,4017,4020,4017,4019,84
1767625200,4019,4022,4019,4021,71
1767625500,4020,4020,4018,4018,35
1767625800,4019,4019,4018,4018,32
1767626100,4018,4020,4018,4020,85
1767626400,4020,4021,4018,4021,65
1767626700,4020,4022,4019,4019,118
1767666600,4033,4038,4027,4028,1200
1767666900,4029,4038,4028,4036,725
1767667200,4036,4038,4033,4035,237
1767667500,4034,4042,4032,4040,569
1767667800,4039,4040,4035,4038,250
1767668100,4038,4044,4038,4042,487
1767668400,4041,4044,4038,4039,249
1767668700,4039,4041,4033,4034,471
1767669000,4033,4035,4028,4029,336
1767669300,4029,4032,4029,4030,217
1767669600,4029,4029,4022,4025,592
1767669900,4025,4026,4022,4024,259
1767670200,4025,4025,4020,4025,231
1767670500,4025,4025,4022,4023,71
1767670800,4022,4023,4017,4018,217
1767671100,4017,4020,4017,4020,69
1767671400,4020,4025,4020,4025,136
1767671700,4025,4026,4024,4025,74
1767672000,4025,4026,4020,4020,112
1767672300,4020,4021,4019,4021,43
1767672600,4021,4021,4015,4016,143
1767672900,4015,4015,4012,4015,192
1767673200,4015,4015,4011,4015,176
1767673500,4014,4014,4010,4010,260
1767681000,4013,4017,4009,4013,484
1767681300,4012,4013,4002,4009,652
1767681600,4011,4017,4009,4014,350
1767681900,4014,4014,4009,4010,322
1767682200,4009,4013,4008,4012,187
1767682500,4011,4013,4010,4012,159
1767682800,4012,4013,4009,4013,233
1767683100,4012,4015,4011,4011,73
1767683400,4011,4014,4008,4014,275
1767683700,4014,4017,4012,4012,247
1767684000,4013,4013,4010,4011,116
1767684300,4011,4014,4011,4014,146
1767684600,4013,4019,4013,4015,231
1767684900,4015,4017,4014,4016,95
1767685200,4016,4016,4011,4011,144
1767685500,4010,4013,4010,4013,148
1767685800,4012,4014,4012,4014,85
1767686100,4013,4013,4009,4010,378
1767686400,4010,4012,4008,4010,204
1767686700,4010,4011,4008,4009,147
1767687000,4009,4011,4006,4011,263
1767687300,4010,4012,4010,4012,221
1767687600,4013,4014,4011,4013,243
1767687900,4013,4013,4010,4010,89
1767688200,4010,4013,4009,4012,285
1767688500,4012,4012,4011,4011,58
1767688800,4011,4014,4011,4013,35
1767689100,4013,4016,4013,4016,95
1767689400,4016,4017,4015,4017,128
1767689700,4017,4018,4016,4018,135
1767690000,4018,4020,4016,4017,217
1767690300,4017,4017,4014,4015,142
1767690600,4015,4016,4011,4012,240
1767690900,4013,4013,4010,4010,217
1767691200,4010,4011,4004,4006,245
1767691500,4005,4008,4003,4007,210
1767691800,4007,4008,4004,4004,146
1767692100,4004,4005,4004,4005,34
1767692400,4005,4008,4005,4007,79
1767692700,4007,4007,4002,4004,293
1767693000,4004,4004,4002,4003,167
1767693300,4003,4004,3998,4002,937
1767704400,4000,4010,4000,4009,243
1767704700,4010,4014,4007,4013,203
1767705000,4013,4017,4008,4011,299
1767705300,4010,4013,4010,4011,69
1767705600,4011,4014,4010,4010,88
1767705900,4010,4013,4009,4011,107
1767706200,4011,4014,4011,4011,81
1767706500,4010,4011,4008,4008,168
1767706800,4008,4011,4006,4010,135
1767707100,4011,4014,4011,4013,38
1767707400,4012,4013,4012,4012,40
1767707700,4012,4013,4010,4013,37
1767708000,4013,4014,4010,4013,64
1767708300,4014,4022,4013,4021,322
1767708600,4020,4023,4017,4018,177
1767708900,4019,4020,4018,4020,39
1767709200,4020,4023,4019,4020,47
1767709500,4021,4024,4020,4022,92
1767709800,4022,4027,4022,4024,266
1767710100,4025,4027,4025,4025,147
1767710400,4025,4028,4023,4027,119
1767710700,4028,4034,4028,4032,291
1767711000,4033,4033,4027,4028,102
1767711300,4029,4031,4025,4026,99
1767711600,4026,4026,4021,4021,78
1767711900,4022,4022,4018,4018,166
1767712200,4018,4018,4008,4008,221
1767712500,4008,4011,4000,4011,380
1767712800,4011,4016,4010,4016,51
1767713100,4016,4019,4012,4019,151
1767753000,4009,4023,4000,4022,1301
1767753300,4021,4025,4014,4017,376
1767753600,4017,4018,4010,4010,215
1767753900,4010,4017,4008,4015,436
1767754200,4015,4017,4011,4017,198
1767754500,4016,4019,4011,4011,268
1767754800,4011,4012,4007,4009,167
1767755100,4009,4009,4003,4006,284
1767755400,4005,4010,4004,4006,170
1767755700,4007,4012,4004,4008,222
1767756000,4008,4010,4003,4007,258
1767756300,4008,4013,4006,4010,321
1767756600,4010,4011,4009,4009,89
1767756900,4010,4013,4010,4013,93
1767757200,4013,4017,4012,4016,250
1767757500,4016,4016,4015,4015,96
1767757800,4015,4015,4011,4013,219
1767758100,4012,4016,4011,4015,114
1767758400,4015,4017,4015,4016,92
1767758700,4016,4016,4013,4015,58
1767759000,4016,4017,4015,4016,57
1767759300,4016,4016,4012,4014,132
1767759600,4014,4016,4012,4016,69
1767759900,4015,4016,4013,4014,136
1767767400,4021,4023,4017,4021,476
1767767700,4020,4031,4020,4030,619
1767768000,4030,4030,4026,4027,193
1767768300,4027,4027,4022,4026,225
1767768600,4027,4031,4022,4030,274
1767768900,4031,4038,4030,4037,550
1767769200,4038,4038,4028,4035,495
1767769500,4036,4036,4026,4031,308
