time,open,high,low,close,Volume
1768550700,4074,4078,4074,4077,199
1768551000,4077,4078,4073,4077,233
1768551300,4077,4080,4074,4080,238
1768551600,4080,4083,4076,4078,412
1768551900,4079,4080,4075,4076,142
1768552200,4077,4079,4075,4078,153
1768552500,4077,4077,4070,4075,218
1768552800,4075,4077,4074,4076,311
1768553100,4076,4076,4059,4064,612
1768553400,4064,4066,4060,4065,334
1768553700,4064,4068,4059,4061,257
1768554000,4061,4061,4057,4061,233
1768554300,4061,4064,4059,4063,236
1768554600,4062,4066,4061,4066,317
1768554900,4066,4067,4063,4066,205
1768555200,4066,4076,4065,4075,265
1768555500,4076,4079,4075,4078,222
1768555800,4077,4079,4075,4075,316
1768556100,4076,4079,4074,4079,208
1768556400,4079,4083,4077,4083,386
1768556700,4083,4088,4082,4084,587
1768557000,4083,4085,4077,4079,310
1768557300,4079,4079,4066,4071,1336
1768789800,4065,4070,4053,4054,941
1768790100,4055,4058,4050,4052,311
1768790400,4053,4055,4043,4047,508
1768790700,4047,4049,4042,4044,174
1768791000,4043,4054,4042,4054,173
1768791300,4054,4056,4048,4050,249
1768791600,4050,4056,4048,4056,142
1768791900,4055,4059,4055,4059,190
1768792200,4059,4061,4053,4054,303
1768792500,4054,4054,4048,4051,180
1768792800,4052,4056,4049,4055,178
1768793100,4055,4057,4049,4049,172
1768793400,4050,4054,4048,4054,97
1768793700,4053,4053,4050,4050,32
1768794000,4050,4054,4050,4054,50
1768794300,4054,4054,4051,4051,39
1768794600,4051,4053,4050,4053,28
1768794900,4053,4058,4053,4054,136
1768795200,4055,4057,4051,4052,104
1768795500,4052,4055,4052,4052,26
1768795800,4053,4053,4051,4053,55
1768796100,4053,4054,4052,4053,51
1768796400,4054,4057,4053,4057,98
1768796700,4057,4058,4053,4057,165
1768804200,4064,4065,4057,4063,334
1768804500,4063,4069,4060,4061,468
1768804800,4062,4062,4057,4058,228
1768805100,4057,4061,4053,4053,280
1768805400,4052,4053,4045,4047,713
1768805700,4046,4055,4046,4049,323
1768806000,4050,4053,4048,4052,93
1768806300,4053,4056,4050,4055,241
1768806600,4055,4056,4053,4053,55
1768806900,4053,4055,4051,4052,101
1768807200,4053,4060,4052,4060,154
1768807500,4060,4063,4058,4058,222
1768807800,4058,4060,4057,4059,237
1768808100,4059,4061,4057,4061,112
1768808400,4061,4063,4060,4062,175
1768808700,4063,4067,4062,4065,186
1768809000,4065,4066,4062,4064,171
1768809300,4064,4065,4063,4063,65
1768809600,4064,4069,4064,4068,241
1768809900,4067,4068,4066,4067,42
1768810200,4067,4067,4063,4066,173
1768810500,4066,4067,4064,4067,138
1768810800,4067,4074,4066,4073,349
1768811100,4073,4076,4073,4073,167
1768811400,4073,4079,4073,4079,278
1768811700,4078,4078,4075,4077,229
1768812000,4077,4077,4076,4076,50
1768812300,4075,4076,4073,4073,80
1768812600,4073,4077,4073,4077,63
1768812900,4076,4079,4075,4079,134
1768813200,4078,4079,4078,4079,54
1768813500,4079,4079,4075,4076,172
1768813800,4076,4076,4070,4070,156
1768814100,4070,4070,4067,4069,201
1768814400,4069,4070,4068,4069,86
1768814700,4068,4069,4067,4069,57
1768815000,4070,4074,4070,4071,146
1768815300,4071,4072,4071,4071,28
1768815600,4071,4073,4068,4073,198
1768815900,4071,4071,4065,4067,267
1768816200,4067,4069,4064,4069,100
1768816500,4069,4070,4064,4069,660
1768827600,4069,4078,4067,4072,297
1768827900,4072,4077,4072,4077,108
1768828200,4077,4078,4074,4078,80
1768828500,4078,4084,4077,4084,231
1768828800,4084,4085,4080,4080,386
1768829100,4080,4084,4079,4082,117
1768829400,4081,4085,4081,4084,127
1768829700,4085,4089,4081,4084,347
1768830000,4086,4087,4080,4083,184
1768830300,4083,4089,4082,4089,167
1768830600,4090,4090,4084,4088,278
1768830900,4087,4089,4087,4088,43
1768831200,4088,4089,4087,4088,128
1768831500,4087,4090,4087,4089,58
1768831800,4089,4089,4087,4087,49
1768832100,4086,4093,4086,4089,270
1768832400,4090,4093,4088,4092,174
1768832700,4093,4094,4091,4091,93
1768833000,4092,4092,4089,4089,70
1768833300,4089,4090,4087,4087,63
1768833600,4088,4091,4086,4090,94
1768833900,4089,4093,4088,4093,57
1768834200,4093,4094,4091,4091,68
1768834500,4091,4094,4090,4093,158
1768876200,4086,4091,4080,4082,589
1768876500,4082,4100,4080,4098,568
1768876800,4099,4100,4093,4097,314
1768877100,4097,4104,4095,4099,724
1768877400,4099,4101,4096,4099,271
1768877700,4098,4105,4097,4103,338
1768878000,4104,4112,4102,4109,694
1768878300,4109,4115,4108,4110,595
1768878600,4110,4111,4105,4108,289
1768878900,4108,4108,4104,4105,179
1768879200,4106,4110,4102,4102,453
1768879500,4103,4108,4102,4106,108
1768879800,4106,4109,4105,4109,86
1768880100,4109,4110,4108,4108,59
1768880400,4109,4109,4106,4106,62
1768880700,4107,4107,4101,4101,180
1768881000,4101,4104,4101,4103,69
1768881300,4103,4104,4101,4101,67
1768881600,4101,4105,4101,4105,77
1768881900,4104,4107,4102,4103,115
1768882200,4103,4104,4102,4103,97
1768882500,4103,4104,4102,4103,97
1768882800,4103,4106,4101,4106,78
1768883100,4106,4106,4102,4104,111
1768890600,4101,4111,4101,4110,404
1768890900,4110,4114,4106,4107,533
1768891200,4107,4107,4103,4104,415
1768891500,4105,4107,4105,4106,179
1768891800,4106,4109,4106,4106,136
1768892100,4106,4109,4106,4107,119
1768892400,4108,4109,4105,4105,167
1768892700,4105,4107,4105,4106,56
1768893000,4104,4105,4102,4104,180
1768893300,4103,4104,4102,4103,76
1768893600,4104,4108,4104,4107,77
1768893900,4107,4107,4103,4106,102
1768894200,4106,4110,4106,4109,223
1768894500,4110,4115,4110,4110,464
1768894800,4110,4111,4103,4103,237
1768895100,4103,4106,4103,4103,117
1768895400,4103,4103,4092,4096,678
1768895700,4097,4098,4087,4089,462
1768896000,4089,4092,4088,4091,169
1768896300,4091,4091,4088,4091,85
1768896600,4092,4098,4092,4095,178
1768896900,4095,4099,4093,4097,142
1768897200,4097,4100,4096,4099,107
1768897500,4100,4101,4098,4099,125
1768897800,4100,4106,4097,4106,305
1768898100,4106,4107,4104,4105,139
1768898400,4106,4108,4104,4105,119
1768898700,4104,4106,4093,4094,478
1768899000,4094,4096,4089,4094,450
1768899300,4094,4102,4094,4102,232
1768899600,4102,4107,4102,4107,389
1768899900,4107,4112,4105,4107,502
1768900200,4107,4107,4101,4104,214
1768900500,4104,4105,4102,4102,143
1768900800,4102,4106,4102,4103,102
1768901100,4103,4105,4103,4105,116
1768901400,4106,4106,4097,4098,252
1768901700,4097,4100,4094,4100,270
1768902000,4099,4101,4096,4100,144
1768902300,4101,4101,4097,4100,237
1768902600,4100,4101,4096,4099,206
1768902900,4100,4101,4093,4095,657
1768914000,4105,4122,4105,4119,675
1768914300,4120,4122,4115,4121,267
1768914600,4122,4126,4120,4120,251
1768914900,4120,4124,4117,4123,216
1768915200,4123,4135,4122,4128,678
1768915500,4128,4129,4124,4125,142
1768915800,4126,4126,4119,4121,361
1768916100,4121,4122,4118,4120,133
1768916400,4122,4123,4119,4121,153
1768916700,4121,4121,4119,4120,21
1768917000,4120,4121,4117,4121,59
1768917300,4120,4123,4120,4123,85
1768917600,4122,4126,4121,4121,206
1768917900,4121,4122,4119,4122,109
1768918200,4122,4123,4121,4122,37
1768918500,4122,4123,4120,4121,104
1768918800,4121,4122,4120,4120,37
1768919100,4122,4123,4119,4122,74
1768919400,4123,4125,4117,4119,245
1768919700,4119,4122,4117,4121,55
1768920000,4121,4123,4120,4121,45
1768920300,4121,4124,4121,4122,129
1768920600,4122,4124,4120,4122,107
1768920900,4121,4125,4121,4123,202
1768962600,4123,4134,4122,4129,1032
1768962900,4130,4137,4130,4134,535
1768963200,4133,4138,4131,4135,475
1768963500,4135,4136,4129,4131,335
1768963800,4130,4134,4124,4131,526
1768964100,4131,4132,4127,4131,310
1768964400,4132,4136,4131,4135,523
1768964700,4134,4138,4133,4134,417
1768965000,4135,4135,4130,4132,259
1768965300,4133,4134,4131,4133,104
1768965600,4133,4138,4133,4137,295
1768965900,4137,4138,4135,4136,264
1768966200,4137,4140,4136,4139,269
1768966500,4138,4139,4138,4138,90
1768966800,4138,4139,4137,4138,125
1768967100,4138,4140,4138,4139,172
1768967400,4139,4140,4132,4133,236
1768967700,4132,4134,4125,4127,469
1768968000,4128,4133,4128,4129,252
1768968300,4129,4132,4129,4130,76
1768968600,4129,4130,4123,4126,362
1768968900,4127,4133,4127,4133,170
1768969200,4133,4133,4131,4131,124
1768969500,4131,4135,4130,4132,293
1768977000,4122,4125,4115,4120,976
1768977300,4119,4126,4113,4124,434
1768977600,4124,4133,4123,4132,377
1768977900,4133,4140,4130,4138,567
1768978200,4138,4148,4138,4147,869
1768978500,4148,4148,4143,4148,521
1768978800,4147,4148,4144,4147,270
1768979100,4147,4151,4147,4151,727
1768979400,4151,4151,4144,4146,235
1768979700,4146,4148,4143,4143,213
1768980000,4144,4148,4144,4144,140
1768980300,4146,4147,4145,4146,112
1768980600,4146,4147,4144,4146,205
1768980900,4146,4147,4144,4145,102
1768981200,4145,4147,4144,4147,113
1768981500,4147,4149,4147,4148,154
1768981800,4149,4150,4148,4149,473
1768982100,4149,4151,4147,4147,273
1768982400,4147,4150,4147,4150,111
1768982700,4150,4159,4149,4158,562
1768983000,4158,4159,4152,4152,414
1768983300,4153,4154,4150,4151,159
1768983600,4151,4154,4151,4153,98
1768983900,4152,4154,4152,4153,69
1768984200,4153,4155,4150,4155,382
1768984500,4155,4155,4152,4154,251
1768984800,4155,4155,4153,4153,63
1768985100,4153,4154,4149,4149,283
1768985400,4149,4150,4147,4147,164
1768985700,4147,4149,4147,4149,109
1768986000,4148,4150,4147,4148,155
1768986300,4148,4150,4148,4150,110
1768986600,4150,4151,4150,4151,78
1768986900,4151,4152,4150,4152,136
1768987200,4152,4153,4149,4150,256
1768987500,4150,4151,4148,4149,109
1768987800,4149,4151,4149,4151,95
1768988100,4149,4150,4149,4150,72
1768988400,4150,4150,4148,4150,153
1768988700,4150,4159,4149,4158,597
1768989000,4159,4162,4157,4157,1131
1768989300,4157,4159,4152,4154,1231
1769000400,4160,4170,4152,4158,972
1769000700,4157,4166,4157,4166,193
1769001000,4166,4175,4166,4173,544
1769001300,4173,4184,4173,4182,544
1769001600,4181,4191,4181,4191,723
1769001900,4191,4196,4188,4196,706
1769002200,4196,4200,4190,4193,647
1769002500,4193,4196,4191,4193,307
1769002800,4194,4198,4193,4196,398
1769003100,4196,4197,4194,4194,139
1769003400,4194,4194,4191,4191,55
1769003700,4191,4195,4190,4192,78
1769004000,4193,4194,4188,4189,206
1769004300,4189,4191,4188,4190,209
1769004600,4189,4190,4186,4186,109
1769004900,4187,4190,4185,4188,92
1769005200,4188,4189,4186,4188,36
1769005500,4188,4189,4185,4186,69
1769005800,4186,4192,4186,4192,140
1769006100,4192,4193,4190,4192,229
1769006400,4191,4193,4190,4191,136
1769006700,4190,4191,4189,4191,123
1769007000,4191,4198,4190,4198,528
1769007300,4198,4201,4195,4200,655
1769049000,4205,4211,4197,4200,1533
1769049300,4199,4206,4198,4204,763
1769049600,4203,4205,4203,4204,238
1769049900,4204,4209,4204,4207,331
1769050200,4207,4213,4207,4210,476
1769050500,4210,4211,4207,4208,424
1769050800,4207,4212,4207,4210,363
1769051100,4210,4214,4209,4213,373
1769051400,4213,4214,4211,4212,168
1769051700,4212,4214,4202,4204,432
1769052000,4203,4207,4202,4207,290
1769052300,4207,4212,4201,4203,431
1769052600,4204,4207,4204,4206,108
1769052900,4207,4211,4206,4206,354
1769053200,4207,4209,4205,4205,78
1769053500,4205,4207,4201,4202,283
1769053800,4203,4208,4201,4208,223
1769054100,4208,4208,4205,4206,308
1769054400,4206,4207,4205,4206,210
1769054700,4206,4208,4204,4204,182
1769055000,4204,4205,4198,4202,288
1769055300,4202,4205,4199,4202,316
1769055600,4202,4204,4198,4199,138
1769055900,4198,4199,4188,4190,621
1769063400,4187,4189,4181,4181,968
1769063700,4181,4188,4181,4186,320
1769064000,4187,4197,4187,4195,439
1769064300,4195,4197,4192,4196,182
1769064600,4195,4200,4194,4200,594
1769064900,4200,4203,4198,4201,462
1769065200,4201,4202,4193,4195,343
1769065500,4195,4195,4193,4193,94
1769065800,4193,4195,4191,4191,187
1769066100,4191,4195,4191,4195,154
1769066400,4195,4197,4194,4195,193
1769066700,4194,4200,4194,4199,371
1769067000,4199,4205,4196,4196,708
1769067300,4196,4199,4195,4196,169
1769067600,4197,4204,4197,4204,179
1769067900,4203,4204,4197,4198,345
1769068200,4198,4199,4198,4198,68
1769068500,4198,4201,4198,4199,184
1769068800,4199,4200,4196,4198,205
1769069100,4197,4197,4193,4196,322
1769069400,4196,4196,4193,4194,124
1769069700,4194,4195,4191,4192,305
1769070000,4192,4200,4192,4199,299
1769070300,4199,4199,4196,4196,151
1769070600,4196,4199,4195,4199,233
1769070900,4198,4199,4194,4195,399
1769071200,4196,4199,4195,4197,166
1769071500,4197,4197,4194,4195,204
1769071800,4195,4196,4193,4195,201
1769072100,4195,4196,4194,4195,121
1769072400,4195,4198,4193,4195,317
1769072700,4196,4202,4196,4199,367
1769073000,4198,4202,4198,4202,156
1769073300,4202,4202,4201,4201,84
1769073600,4201,4202,4199,4200,182
1769073900,4199,4209,4198,4209,335
1769074200,4208,4209,4203,4205,271
1769074500,4204,4206,4203,4204,205
1769074800,4204,4207,4200,4201,395
1769075100,4202,4203,4197,4197,224
1769075400,4198,4200,4194,4197,257
1769075700,4196,4198,4195,4198,737
1769086800,4201,4202,4192,4195,359
1769087100,4194,4194,4188,4192,300
1769087400,4192,4194,4190,4192,141
1769087700,4192,4194,4190,4193,87
1769088000,4192,4195,4190,4193,75
1769088300,4194,4194,4192,4192,15
1769088600,4192,4194,4191,4194,91
1769088900,4193,4195,4190,4195,118
1769089200,4196,4197,4193,4193,95
1769089500,4194,4194,4187,4190,330
1769089800,4190,4192,4190,4190,32
1769090100,4191,4192,4190,4190,44
1769090400,4192,4192,4188,4189,76
1769090700,4190,4192,4186,4190,141
1769091000,4192,4194,4191,4194,75
1769091300,4194,4195,4193,4195,60
1769091600,4195,4196,4194,4194,136
1769091900,4194,4196,4194,4195,25
1769092200,4196,4196,4187,4188,157
1769092500,4189,4190,4186,4189,183
1769092800,4188,4189,4185,4187,149
1769093100,4188,4188,4184,4185,254
1769093400,4185,4185,4178,4179,275
1769093700,4178,4180,4176,4178,215
1769135400,4179,4179,4163,4165,1708
1769135700,4165,4171,4163,4168,472
1769136000,4168,4169,4163,4165,398
1769136300,4166,4172,4165,4169,344
1769136600,4169,4174,4168,4174,386
1769136900,4174,4175,4172,4173,327
1769137200,4173,4175,4171,4172,230
1769137500,4173,4173,4167,4169,292
1769137800,4170,4173,4168,4171,110
1769138100,4171,4173,4169,4170,149
1769138400,4170,4171,4168,4170,95
1769138700,4171,4172,4169,4171,84
1769139000,4170,4173,4170,4173,47
1769139300,4173,4173,4172,4172,24
1769139600,4172,4175,4172,4175,215
1769139900,4174,4174,4171,4171,101
1769140200,4172,4173,4166,4166,181
1769140500,4166,4168,4164,4166,206
1769140800,4166,4169,4165,4167,120
1769141100,4167,4169,4167,4168,56
1769141400,4168,4170,4168,4170,47
1769141700,4171,4173,4170,4172,84
1769142000,4172,4175,4171,4172,228
1769142300,4172,4172,4166,4167,184
1769149800,4164,4166,4158,4160,592
1769150100,4159,4159,4154,4157,518
1769150400,4158,4158,4153,4154,308
1769150700,4154,4159,4153,4158,299
1769151000,4158,4160,4157,4158,197
1769151300,4157,4160,4157,4157,280
1769151600,4157,4157,4150,4153,489
1769151900,4154,4157,4153,4157,214
1769152200,4157,4157,4155,4157,85
1769152500,4157,4157,4154,4154,289
1769152800,4153,4155,4151,4155,166
1769153100,4154,4155,4153,4155,68
1769153400,4155,4155,4151,4155,136
1769153700,4155,4156,4154,4156,75
1769154000,4156,4156,4154,4156,73
1769154300,4156,4156,4152,4153,187
1769154600,4153,4154,4151,4154,130
1769154900,4155,4156,4154,4156,91
1769155200,4155,4157,4154,4156,143
1769155500,4156,4157,4155,4156,32
1769155800,4157,4157,4153,4154,97
1769156100,4154,4154,4151,4151,240
1769156400,4151,4151,4150,4151,185
1769156700,4151,4152,4147,4149,334
1769157000,4149,4156,4148,4156,343
1769157300,4156,4160,4156,4160,297
1769157600,4160,4161,4159,4160,151
1769157900,4161,4165,4160,4165,326
1769158200,4165,4165,4162,4164,179
1769158500,4164,4166,4162,4166,112
1769158800,4166,4171,4164,4170,275
1769159100,4170,4171,4168,4168,143
1769159400,4168,4169,4168,4169,41
1769159700,4169,4176,4169,4175,468
1769160000,4175,4182,4175,4179,540
1769160300,4179,4180,4178,4178,193
1769160600,4178,4180,4175,4176,238
1769160900,4176,4177,4172,4173,211
1769161200,4173,4174,4172,4173,185
1769161500,4174,4176,4171,4172,223
1769161800,4172,4174,4169,4170,326
1769162100,4170,4176,4169,4174,594
1769394600,4190,4191,4173,4178,1766
1769394900,4178,4182,4173,4177,709
1769395200,4177,4178,4174,4176,603
1769395500,4177,4177,4165,4167,1128
1769395800,4168,4172,4167,4170,199
1769396100,4171,4172,4168,4168,125
1769396400,4169,4174,4164,4174,326
1769396700,4174,4183,4173,4182,474
1769397000,4182,4186,4181,4184,474
1769397300,4185,4189,4182,4189,319
1769397600,4189,4193,4185,4188,323
1769397900,4187,4187,4179,4182,315
1769398200,4184,4188,4184,4187,108
1769398500,4187,4192,4187,4191,352
1769398800,4192,4195,4189,4190,233
1769399100,4190,4190,4182,4185,232
1769399400,4186,4188,4185,4188,197
1769399700,4187,4191,4187,4190,193
1769400000,4190,4194,4190,4191,175
1769400300,4191,4192,4191,4192,34
1769400600,4192,4197,4191,4196,205
1769400900,4197,4198,4195,4196,166
1769401200,4195,4199,4195,4199,132
1769401500,4198,4200,4196,4197,384
1769409000,4214,4225,4212,4221,1484
1769409300,4220,4222,4215,4218,972
1769409600,4218,4226,4217,4225,425
1769409900,4226,4234,4222,4230,1099
1769410200,4230,4230,4225,4227,665
1769410500,4227,4234,4225,4234,393
1769410800,4233,4239,4232,4237,600
1769411100,4237,4237,4233,4234,171
1769411400,4235,4235,4227,4229,659
1769411700,4229,4229,4227,4229,216
1769412000,4228,4238,4228,4237,617
1769412300,4237,4239,4236,4237,144
1769412600,4237,4242,4236,4236,309
1769412900,4235,4238,4235,4237,93
1769413200,4237,4237,4231,4231,233
1769413500,4232,4236,4232,4234,171
1769413800,4234,4239,4234,4239,190
1769414100,4239,4240,4236,4237,203
1769414400,4237,4240,4237,4239,120
1769414700,4239,4239,4238,4239,37
1769415000,4239,4239,4236,4238,189
1769415300,4238,4243,4238,4243,396
1769415600,4241,4244,4236,4237,351
1769415900,4237,4240,4235,4237,134
1769416200,4236,4237,4230,4237,663
1769416500,4237,4239,4236,4237,146
1769416800,4238,4240,4237,4240,135
1769417100,4239,4240,4236,4240,71
1769417400,4240,4243,4231,4232,542
1769417700,4230,4234,4229,4232,323
1769418000,4232,4234,4231,4233,240
1769418300,4234,4236,4234,4235,219
1769418600,4235,4237,4235,4235,117
1769418900,4235,4237,4234,4236,158
1769419200,4236,4237,4234,4235,107
1769419500,4236,4237,4234,4237,122
1769419800,4237,4239,4230,4230,481
1769420100,4229,4230,4223,4225,768
1769420400,4225,4230,4224,4229,198
1769420700,4229,4230,4227,4230,364
1769421000,4230,4230,4221,4222,550
1769421300,4222,4226,4221,4224,526
1769432400,4224,4227,4213,4221,458
1769432700,4222,4223,4220,4221,103
1769433000,4220,4223,4219,4221,59
1769433300,4220,4222,4220,4221,53
1769433600,4220,4225,4218,4221,154
1769433900,4220,4221,4216,4218,235
1769434200,4219,4220,4216,4220,157
1769434500,4220,4220,4218,4219,56
1769434800,4219,4219,4215,4217,82
1769435100,4218,4220,4217,4218,65
1769435400,4219,4221,4218,4221,42
1769435700,4221,4221,4219,4220,46
1769436000,4221,4221,4219,4220,80
1769436300,4221,4224,4221,4223,87
1769436600,4223,4229,4220,4229,350
1769436900,4228,4246,4227,4244,1049
1769437200,4243,4256,4243,4254,707
1769437500,4253,4258,4253,4255,394
1769437800,4255,4267,4255,4264,626
1769438100,4265,4266,4258,4259,338
1769438400,4259,4261,4256,4257,217
1769438700,4256,4259,4254,4259,134
1769439000,4260,4261,4258,4260,222
1769439300,4260,4260,4247,4247,510
1769481000,4233,4238,4228,4237,1200
1769481300,4237,4238,4231,4237,697
1769481600,4236,4243,4236,4241,531
1769481900,4241,4242,4229,4229,627
1769482200,4229,4230,4223,4229,811
1769482500,4229,4230,4225,4226,303
1769482800,4226,4231,4225,4229,381
1769483100,4229,4232,4227,4230,180
1769483400,4231,4247,4229,4245,556
1769483700,4246,4247,4242,4244,245
1769484000,4246,4252,4244,4251,497
1769484300,4251,4254,4245,4249,505
1769484600,4249,4251,4247,4248,139
1769484900,4248,4249,4247,4249,56
1769485200,4249,4250,4249,4250,100
1769485500,4249,4249,4246,4249,136
1769485800,4249,4251,4248,4250,181
1769486100,4249,4250,4248,4248,103
1769486400,4248,4249,4247,4248,142
1769486700,4248,4250,4247,4249,172
1769487000,4250,4255,4250,4254,309
1769487300,4253,4253,4246,4248,204
1769487600,4248,4249,4243,4244,348
1769487900,4243,4244,4235,4235,688
1769495400,4250,4254,4246,4248,854
1769495700,4248,4248,4238,4240,588
1769496000,4240,4246,4238,4244,502
1769496300,4243,4252,4242,4249,547
1769496600,4250,4252,4245,4247,251
1769496900,4248,4249,4245,4246,267
1769497200,4247,4248,4240,4241,243
1769497500,4241,4242,4235,4239,338
1769497800,4239,4242,4236,4238,191
1769498100,4237,4239,4234,4237,279
1769498400,4235,4239,4235,4236,157
1769498700,4237,4239,4235,4238,114
1769499000,4239,4246,4239,4244,268
1769499300,4245,4245,4240,4242,155
1769499600,4243,4249,4242,4248,202
1769499900,4247,4250,4243,4244,177
1769500200,4244,4246,4242,4246,67
1769500500,4245,4252,4245,4252,298
1769500800,4252,4258,4251,4255,442
1769501100,4255,4256,4252,4255,111
1769501400,4255,4256,4250,4252,154
1769501700,4253,4258,4253,4256,262
1769502000,4257,4257,4252,4253,104
1769502300,4252,4253,4250,4251,271
1769502600,4252,4257,4251,4254,371
1769502900,4254,4255,4253,4255,96
1769503200,4256,4257,4254,4255,180
1769503500,4255,4255,4252,4253,122
1769503800,4253,4255,4251,4252,250
1769504100,4252,4257,4252,4254,119
1769504400,4255,4269,4254,4268,1016
1769504700,4269,4269,4263,4267,305
1769505000,4267,4267,4263,4266,568
1769505300,4266,4276,4266,4269,1056
1769505600,4270,4274,4269,4270,252
1769505900,4271,4275,4269,4274,239
1769506200,4274,4277,4274,4277,438
1769506500,4277,4279,4271,4272,383
1769506800,4272,4273,4255,4256,689
1769507100,4256,4258,4253,4256,519
1769507400,4256,4261,4255,4256,460
1769507700,4257,4262,4252,4258,898
1769518800,4259,4273,4256,4270,557
1769519100,4271,4280,4270,4279,735
1769519400,4277,4277,4267,4267,361
1769519700,4267,4276,4265,4275,332
1769520000,4274,4275,4266,4267,380
1769520300,4266,4271,4265,4270,311
1769520600,4270,4271,4267,4270,217
1769520900,4270,4274,4269,4274,141
1769521200,4273,4275,4269,4269,145
1769521500,4268,4269,4265,4269,119
1769521800,4268,4270,4266,4268,81
1769522100,4267,4269,4267,4268,18
1769522400,4267,4267,4261,4263,225
1769522700,4264,4266,4264,4266,41
1769523000,4264,4266,4262,4264,54
1769523300,4263,4263,4256,4257,331
1769523600,4256,4259,4256,4257,50
1769523900,4256,4260,4256,4256,129
1769524200,4257,4261,4255,4256,177
1769524500,4256,4256,4247,4248,381
1769524800,4247,4252,4246,4247,177
1769525100,4246,4246,4240,4244,192
1769525400,4243,4246,4242,4245,118
1769525700,4243,4247,4243,4247,209